,budget deficit,healthcare,campaign contributions,rich people,debt clock,apple stock,community bank,health care reform,most expensive,cost of healthcare,beyonce net worth,procter and gamble stock,debt,senate race,economic crisis,inflation rate,financial crisis,great depression,health care,lay off,debt ratio,target,buy out,layoff,bargain hunt,the depression,election race,celebrity net worth,community news,liberal,bill gates net worth,profit margin,gold news,current events,unique thrift,medicare,prosportsdaily,iran,national debt,bankruptcy,rupaul,best buy,unique,social security,black booty,layoffs,donald trump net worth,best buy stock,great,len,fortune 500,fec,thrift store,affluenza,laid off,the associated press,greece,berkshire hathaway,obamacare,during the great depression,depression,stocks,capitalism,forbes list,best buy best buy,forbes,the guide,expense report,extortion,amazon fire,the recession,the great depression,gold standard,margin,habits,political contributions,the profit,gold stock price,the hole,gdp,associated press,craigslist,us debt,dow,revenue,revenue profit,corruption,berkshire hathaway stock,obama,obama care,procter and gamble,kardashian,berkeley county,neil patrick harris,unique thrift store,jim cramer,trump net worth,bill gates,the richest,civil rights act of 1964,walmart,jackson hole,1929,community first,forward,economic calendar,berkeley electric,us national debt,buzzfeed,net,citizens united,private equity,ebitda,net profit,thrift,economy,kate,conservative,layed,hostage crisis,fat,gross profit,national security,tsp,massachusetts,political party,gold stock,budget,gun control,cost stock,deficit us,expenses,recession,net worth,contributions,trump security,profit,great recession,healthcare cost,health care cost,procter gamble stock,ebit,political quiz,the gift,unique store,best buy news,stocks to buy,stock market,2008 financial crisis,bums,gold price,bitcoin price
222,-0.3333333333333333,0.0,-1.0,0.5151515151515151,-0.16666666666666666,-0.09090909090909091,1.0,3.0,-0.4864864864864865,-0.5,-0.15384615384615385,1.0416666666666667,-0.08695652173913043,-0.5555555555555556,-0.48148148148148145,0.4782608695652174,0.7391304347826086,-0.1111111111111111,0.0,-1.0,0.0,-0.17647058823529413,0.0,0.0,-0.21428571428571427,1.5,0.6666666666666666,-0.10526315789473684,0.0,-0.04,0.6071428571428571,-0.6551724137931034,-0.75,-0.1111111111111111,-0.7916666666666666,0.0,-0.3333333333333333,-0.125,0.5,-0.13157894736842105,0.0,-0.30612244897959184,-0.2972972972972973,-0.4523809523809524,0.0,0.0,-0.16666666666666666,-0.7446808510638298,0.17857142857142858,0.3333333333333333,-0.425531914893617,-0.5263157894736842,-0.38095238095238093,-0.34615384615384615,-0.8,0.0,-0.45714285714285713,-0.1,-0.25,-0.4444444444444444,-0.07142857142857142,-0.14893617021276595,0.0,1.0,-0.2857142857142857,-0.13333333333333333,0.0,0.5294117647058824,-0.6,2.0,4.285714285714286,1.0,0.0,-0.3939393939393939,-0.696969696969697,-0.6666666666666666,0.5151515151515151,1.0,0.0,-0.5675675675675675,-0.19230769230769232,0.012987012987012988,0.3333333333333333,0.0,-0.15873015873015872,-0.32432432432432434,-0.5641025641025641,0.3157894736842105,0.0,0.6,0.3076923076923077,0.0,-0.4482758620689655,-0.375,-0.8222222222222222,0.09090909090909091,-0.375,0.35714285714285715,-0.0967741935483871,0.0,-0.09859154929577464,0.0,-0.18518518518518517,-0.4909090909090909,-0.6111111111111112,1.9166666666666667,-0.4909090909090909,0.4166666666666667,-0.5,0.0,-0.2777777777777778,1.0,-0.6197183098591549,-0.7567567567567568,0.13793103448275862,0.1111111111111111,-0.03571428571428571,0.04,-1.0,0.0,-0.09803921568627451,2.111111111111111,0.0,0.5581395348837209,0.0,-0.38461538461538464,-0.632183908045977,-0.4,-0.5833333333333334,0.7352941176470589,-0.5,-0.1935483870967742,0.42857142857142855,-0.061224489795918366,0.11764705882352941,0.0,-0.21739130434782608,0.9545454545454546,-1.0,-1.0,-0.5,-1.0,0.0,1.0,-0.6521739130434783,0.05555555555555555,1.05,-0.1267605633802817,-1.0,-0.48148148148148145,1.173913043478261,0.24324324324324326
223,-1.0,-0.5714285714285714,0.0,-0.42,0.13333333333333333,-0.775,-0.5757575757575758,-1.0,2.3684210526315788,1.3333333333333333,0.18181818181818182,-0.7142857142857143,0.0,0.5,0.14285714285714285,-1.0,-0.025,-0.375,-0.2,0.0,-1.0,0.07142857142857142,2.3529411764705883,-0.9375,0.15151515151515152,-0.26666666666666666,0.2,0.0,0.6666666666666666,0.25,-0.022222222222222223,2.3,1.3333333333333333,-0.4166666666666667,3.4,-0.75,-0.4166666666666667,0.0,-0.2222222222222222,-0.8181818181818182,-0.26666666666666666,0.6470588235294118,0.15384615384615385,-0.34782608695652173,0.1111111111111111,-0.5,1.0,0.16666666666666666,-0.06060606060606061,0.42857142857142855,-0.2962962962962963,0.2222222222222222,0.5384615384615384,-0.4117647058823529,0.0,0.13043478260869565,0.3157894736842105,-0.2777777777777778,0.0,-1.0,0.0,-0.15,-0.71875,-0.1111111111111111,1.3714285714285714,-0.20512820512820512,3.5555555555555554,-0.6153846153846154,1.0,1.2727272727272727,-1.0,-0.25,-1.0,0.6,0.15,4.7272727272727275,-0.44,-0.725,0.0,0.0,0.5714285714285714,-0.0641025641025641,-0.15,-0.8,-0.2830188679245283,-0.44,0.4117647058823529,-0.44,0.5,-0.875,-0.7058823529411765,0.0,0.3125,0.4,3.25,-0.7361111111111112,0.2,-0.3157894736842105,0.10714285714285714,0.0,-0.203125,0.3333333333333333,-0.7272727272727273,0.10714285714285714,-0.3333333333333333,-1.0,1.25,-0.7058823529411765,0.0,0.0,-0.6153846153846154,-1.0,-0.07407407407407407,0.2222222222222222,0.45454545454545453,-0.16666666666666666,-0.2222222222222222,-0.07692307692307693,0.0,-0.4444444444444444,0.43478260869565216,-1.0,0.3333333333333333,-0.43283582089552236,0.1875,0.4375,-0.4375,0.0,-1.0,-1.0,0.2,-1.0,-0.66,0.06521739130434782,-0.10526315789473684,0.5,-0.18518518518518517,-1.0,0.0,0.0,1.2727272727272727,0.0,-0.23076923076923078,-1.0,3.375,1.2105263157894737,-0.7073170731707317,-0.8225806451612904,0.0,3.4285714285714284,-0.85,-0.17391304347826086
224,0.0,0.3333333333333333,0.0,1.3448275862068966,-0.4117647058823529,-0.1111111111111111,-0.6428571428571429,0.0,-0.328125,-0.5,-0.07692307692307693,0.0,0.3333333333333333,-0.6666666666666666,0.0,0.0,-0.6666666666666666,0.8,-0.25,0.0,0.0,0.06666666666666667,-1.0,5.0,1.4473684210526316,0.18181818181818182,-0.5,-0.11764705882352941,-0.6666666666666666,0.3333333333333333,-0.20454545454545456,-1.0,1.0,-0.07142857142857142,0.2727272727272727,2.2,1.0,0.7142857142857143,-0.8571428571428571,2.1666666666666665,0.09090909090909091,-0.25,0.0,0.5333333333333333,0.05,0.0,-0.4,1.0,0.12903225806451613,-0.6,0.15789473684210525,0.0,0.5,1.0,1.5,-0.5,0.48,0.23076923076923078,-0.6666666666666666,0.0,0.6153846153846154,-0.3235294117647059,3.111111111111111,0.125,-0.5060240963855421,-0.0967741935483871,-0.4878048780487805,4.0,1.75,-0.8266666666666667,0.0,0.5555555555555556,0.0,-0.5625,-0.6521739130434783,-0.7936507936507936,0.03571428571428571,-1.0,-0.4838709677419355,0.0,-0.06060606060606061,0.2465753424657534,0.7647058823529411,-0.4444444444444444,-0.3684210526315789,0.0,-0.375,-0.5,0.6666666666666666,6.0,0.0,-0.2,-0.8571428571428571,0.0,0.029411764705882353,-0.3157894736842105,0.0,0.6153846153846154,-0.0967741935483871,0.0,-0.0784313725490196,1.0,1.1666666666666667,-0.4838709677419355,2.4285714285714284,0.0,-0.8253968253968254,2.8,0.0,0.0,2.0,0.0,-0.6,1.0,0.020833333333333332,0.08,-0.14285714285714285,0.16666666666666666,0.0,0.1,0.045454545454545456,0.0,-1.0,-0.13157894736842105,-0.3684210526315789,0.30434782608695654,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.29411764705882354,-0.6666666666666666,-0.2727272727272727,0.0,-0.6363636363636364,-1.0,-1.0,0.0,0.0,0.0,-0.22857142857142856,0.023809523809523808,0.0,0.18181818181818182,0.0,-0.7419354838709677,0.5333333333333333,0.21052631578947367
225,-1.0,1.0,0.0,-0.6470588235294118,0.5,3.0,2.2,0.0,-0.5813953488372093,-0.14285714285714285,-0.25,-0.14285714285714285,-0.07142857142857142,7.5,1.5,-1.0,1.5384615384615385,0.4444444444444444,0.6666666666666666,0.0,0.6956521739130435,0.1875,0.0,0.3333333333333333,-0.5591397849462365,0.0,0.6666666666666666,0.36666666666666664,4.2,-0.225,0.08571428571428572,0.0,0.07142857142857142,1.0769230769230769,-0.35714285714285715,0.0625,-0.5714285714285714,-0.25,4.0,0.3684210526315789,-0.08333333333333333,-0.047619047619047616,0.5666666666666667,0.34782608695652173,0.6666666666666666,0.0,0.5,0.25,0.0,0.25,0.9545454545454546,-0.18181818181818182,-0.03333333333333333,-0.15,-0.6,0.6923076923076923,-0.16216216216216217,-0.1875,1.0,-0.6363636363636364,-0.14285714285714285,0.782608695652174,0.4594594594594595,0.3333333333333333,0.5365853658536586,0.4642857142857143,0.23809523809523808,-0.84,-0.7272727272727273,-0.15384615384615385,2.2222222222222223,-0.14285714285714285,0.6,-0.14285714285714285,7.0,2.3076923076923075,-0.1724137931034483,0.0,-0.1875,0.625,0.03225806451612903,-0.0989010989010989,-0.3333333333333333,6.2,1.8333333333333333,-0.14285714285714285,1.8,2.4285714285714284,-0.4,-0.7142857142857143,0.7,0.0,7.5,-0.5714285714285714,-0.5714285714285714,3.923076923076923,-0.5,0.14285714285714285,-0.17857142857142858,-0.13333333333333333,0.0851063829787234,-0.125,-0.6153846153846154,1.5,-0.25,0.6666666666666666,3.090909090909091,-0.5789473684210527,0.0,-0.10204081632653061,-0.7333333333333333,0.0,2.4,-0.5909090909090909,0.04081632653061224,-0.18518518518518517,0.05555555555555555,0.07142857142857142,-1.0,1.4545454545454546,-0.37681159420289856,0.0,0.0,0.9696969696969697,0.0,0.13333333333333333,0.0,0.0,-0.5454545454545454,2.3,-1.0,-0.5,-0.14705882352941177,-0.10204081632653061,0.0,0.0,0.25,0.6153846153846154,1.375,0.0,0.0,2.3,1.1,-0.5714285714285714,-0.4444444444444444,0.2558139534883721,2.3333333333333335,2.3076923076923075,-0.5806451612903226,0.625,2.0869565217391304,0.8043478260869565
226,0.0,-0.0625,-1.0,-0.6666666666666666,1.1333333333333333,0.09375,-0.25,-0.3333333333333333,0.5,1.0,-0.6666666666666666,0.0,0.07692307692307693,2.235294117647059,-1.0,0.0,0.6666666666666666,-0.3076923076923077,0.0,0.0,-0.48717948717948717,-0.05263157894736842,0.0,0.75,-0.43902439024390244,-0.46153846153846156,2.2,-0.1951219512195122,0.17307692307692307,0.2903225806451613,0.39473684210526316,0.9473684210526315,0.37777777777777777,-0.1111111111111111,0.2777777777777778,-0.23529411764705882,2.9166666666666665,-0.4444444444444444,1.0,0.4230769230769231,-0.18181818181818182,-0.05,-0.14893617021276595,0.03225806451612903,-0.5142857142857142,1.0,0.1111111111111111,0.3142857142857143,0.0,0.7,-0.23255813953488372,0.0,-0.5517241379310345,-0.5294117647058824,4.0,0.5454545454545454,0.41935483870967744,0.6923076923076923,0.0,0.0,0.3333333333333333,0.17073170731707318,-0.42592592592592593,-0.5,-0.2857142857142857,-0.04878048780487805,-0.3076923076923077,0.0,0.0,1.0,0.2413793103448276,0.0,0.0,2.3333333333333335,-0.09375,0.2558139534883721,-0.3333333333333333,0.48717948717948717,0.0,0.6153846153846154,-0.21875,-0.036585365853658534,0.1,0.05555555555555555,-0.10294117647058823,0.0,0.5,0.5,0.3333333333333333,0.0,0.9411764705882353,0.5,0.11764705882352941,1.3333333333333333,-0.5333333333333333,0.34375,1.3333333333333333,-0.3333333333333333,0.17391304347826086,0.0,0.2549019607843137,-0.5714285714285714,1.2,0.7,0.1111111111111111,-0.4888888888888889,0.2,0.5,1.0,-0.022727272727272728,2.25,2.8333333333333335,0.7941176470588235,1.0,-0.3137254901960784,0.2727272727272727,0.0,0.13333333333333333,0.0,-1.0,0.09302325581395349,-1.0,-0.7,-0.06153846153846154,-0.08333333333333333,0.5,-0.61,0.0,0.0,-0.24242424242424243,0.0,-0.3333333333333333,0.6896551724137931,-0.022727272727272728,0.9166666666666666,0.0,0.575,0.5238095238095238,-0.3157894736842105,-0.3181818181818182,1.3870967741935485,-0.7575757575757576,-0.5952380952380952,0.0,-0.5333333333333333,-0.3333333333333333,-0.25,0.11627906976744186,-0.5,-0.5,-0.2676056338028169,-0.060240963855421686
227,0.0,0.0,0.0,3.125,-0.25,0.0,1.0,0.0,0.7037037037037037,-1.0,1.3333333333333333,1.9166666666666667,-0.17857142857142858,0.8181818181818182,0.0,1.0,-0.6909090909090909,-0.2222222222222222,0.0,-1.0,-0.5,0.0,-0.673469387755102,0.35714285714285715,-0.391304347826087,0.5714285714285714,1.8125,0.5151515151515151,-0.7213114754098361,0.35,0.11320754716981132,-0.7567567567567568,-0.14516129032258066,0.25,-0.391304347826087,0.5384615384615384,-0.7446808510638298,1.0,-0.4,-0.2972972972972973,0.0,0.5263157894736842,-0.1,-0.3125,0.0,0.0,-0.3,0.0,-0.11428571428571428,-0.4117647058823529,-0.15151515151515152,2.0,0.6153846153846154,-1.0,-0.6,-0.6764705882352942,-0.06818181818181818,-0.3181818181818182,0.5,1.25,-0.4583333333333333,0.0,0.0,0.4166666666666667,0.35555555555555557,0.10256410256410256,0.9444444444444444,4.25,0.0,0.0,-0.3888888888888889,0.0,0.5,-0.3,0.1206896551724138,-0.3888888888888889,0.0,-0.1724137931034483,2.076923076923077,-0.09523809523809523,0.2,0.0759493670886076,0.0,0.05263157894736842,-0.06557377049180328,2.0,0.12698412698412698,-0.16666666666666666,0.75,1.0,-0.24242424242424243,-0.16666666666666666,0.7192982456140351,-0.42857142857142855,2.142857142857143,-0.686046511627907,0.14285714285714285,0.1875,-0.14814814814814814,-1.0,-0.015625,2.3333333333333335,0.45454545454545453,-0.8088235294117647,-0.2,1.434782608695652,-0.5,-0.3333333333333333,-0.5,0.023255813953488372,-0.3076923076923077,0.021739130434782608,0.2786885245901639,0.0,-0.08571428571428572,0.21428571428571427,0.0,0.11764705882352941,-0.25,0.0,0.10638297872340426,0.0,1.3333333333333333,-0.3114754098360656,0.45454545454545453,-0.11764705882352941,-0.20512820512820512,0.3333333333333333,0.4,0.64,-0.5,0.5,-0.40816326530612246,-0.023255813953488372,-0.5652173913043478,0.0,-0.20634920634920634,-0.34375,1.4615384615384615,1.0,-0.28378378378378377,4.125,2.9411764705882355,1.0,1.1428571428571428,-0.5,-0.6666666666666666,0.0625,0.0,0.0,-0.25,-0.16666666666666666
228,0.0,-0.13333333333333333,0.0,0.24242424242424243,-0.125,-0.17142857142857143,-0.6666666666666666,-0.5,-0.21739130434782608,0.0,-0.2857142857142857,0.0,-0.21739130434782608,-0.89,0.0,0.5,0.6470588235294118,0.8571428571428571,0.0,0.0,1.9,-0.2222222222222222,0.0,-0.10526315789473684,0.6428571428571429,-0.18181818181818182,-0.9333333333333333,-0.34,0.0,-0.1111111111111111,-0.22033898305084745,2.111111111111111,-0.49056603773584906,0.26666666666666666,0.6428571428571429,-0.55,3.8333333333333335,-0.3,0.16666666666666666,0.8076923076923077,0.0,-0.13793103448275862,0.0,0.0,-1.0,0.0,0.2857142857142857,0.0,0.3225806451612903,-0.3,-0.14285714285714285,-0.6666666666666666,-0.19047619047619047,0.0,0.0,0.0,-0.024390243902439025,0.3333333333333333,-0.6666666666666666,-0.5555555555555556,0.6153846153846154,0.08333333333333333,0.25806451612903225,-0.17647058823529413,-0.13114754098360656,0.046511627906976744,-0.4857142857142857,0.7857142857142857,1.0,-0.045454545454545456,-1.0,0.0,1.0,-0.14285714285714285,-0.015384615384615385,-0.6666666666666666,3.0,0.3958333333333333,0.0,-0.21052631578947367,-0.06666666666666667,-0.03529411764705882,-0.4090909090909091,0.025,0.03508771929824561,0.0,-0.7605633802816901,0.0,-0.42857142857142855,0.25,-0.32,-0.2,-0.5306122448979592,1.0,1.3181818181818181,1.1851851851851851,-0.125,0.05263157894736842,0.043478260869565216,0.0,0.3492063492063492,0.3,-0.3125,2.076923076923077,-0.125,0.5892857142857143,0.0,0.5,1.0,-0.022727272727272728,0.8888888888888888,-0.2553191489361702,-0.28205128205128205,-0.5,0.0,-0.14705882352941177,0.3157894736842105,-0.07894736842105263,0.0,-0.5,-0.038461538461538464,0.0,-0.5714285714285714,0.30952380952380953,0.0625,-0.06666666666666667,0.967741935483871,-0.25,-0.2857142857142857,-0.6097560975609756,1.8,-0.3333333333333333,0.27586206896551724,-0.047619047619047616,0.4,4.333333333333333,0.04,1.0,-0.21875,-0.03333333333333333,-0.6037735849056604,-0.3902439024390244,-0.2537313432835821,-1.0,-0.4666666666666667,1.0,3.0,0.09803921568627451,0.0,1.0,0.9743589743589743,-0.18461538461538463
229,0.0,-0.07692307692307693,-0.5,-0.6097560975609756,-0.42857142857142855,0.034482758620689655,-0.5,2.0,0.7777777777777778,0.0,0.8,0.02857142857142857,0.16666666666666666,-0.45454545454545453,-0.675,-0.6666666666666666,-0.17857142857142858,-0.07692307692307693,0.0,0.058823529411764705,-0.3103448275862069,0.0,0.0,-0.17647058823529413,1.0,0.2222222222222222,0.0,0.15151515151515152,1.588235294117647,-0.125,-0.13043478260869565,-0.6785714285714286,2.0,-0.02631578947368421,-0.6086956521739131,0.0,-0.5862068965517241,0.8571428571428571,0.2857142857142857,-0.6595744680851063,0.1111111111111111,0.08,-0.19444444444444445,0.0,0.0,-0.5,-0.2222222222222222,-0.7391304347826086,-0.1951219512195122,0.9285714285714286,0.25,1.0,-0.7647058823529411,0.125,1.5,0.0,-0.15,-0.3,1.0,-1.0,-0.38095238095238093,-0.1346153846153846,-0.20512820512820512,0.0,0.05660377358490566,-0.3111111111111111,0.0,-0.5466666666666666,0.0,-0.47619047619047616,0.0,0.0,-0.8333333333333334,-0.16666666666666666,0.015625,1.0,-0.75,-0.8507462686567164,0.025,0.06666666666666667,0.03571428571428571,-0.07317073170731707,0.38461538461538464,0.34146341463414637,-0.01694915254237288,-0.6666666666666666,1.0,-0.3,0.0,-0.6,0.9411764705882353,0.0,-0.6521739130434783,-0.5,-0.7058823529411765,-0.1694915254237288,0.14285714285714285,-0.1,-0.16666666666666666,-0.2727272727272727,-0.1411764705882353,0.3076923076923077,0.0,-0.325,0.2857142857142857,-0.8764044943820225,0.0,0.0,0.0,-0.023255813953488372,1.0588235294117647,-0.3142857142857143,-0.14285714285714285,1.0,-0.59375,0.13793103448275862,-0.04,-0.14285714285714285,-0.3333333333333333,0.0,-0.14,-0.75,2.3333333333333335,0.10909090909090909,-0.35294117647058826,-0.19047619047619047,-0.8688524590163934,0.6666666666666666,0.4,0.0625,-1.0,-0.5,0.24324324324324326,0.05,-0.42857142857142855,-0.6875,-0.057692307692307696,-0.7380952380952381,-0.76,-0.20689655172413793,1.0,0.32,-0.14,0.0,0.875,-0.5,0.0,-0.017857142857142856,3.076923076923077,-0.5,-0.4935064935064935,0.1509433962264151
230,0.2222222222222222,-0.5,0.2,1.375,1.3333333333333333,-0.6666666666666666,-1.0,-0.6666666666666666,-0.5,-1.0,0.4444444444444444,-0.6111111111111112,-0.09523809523809523,-0.6666666666666666,-1.0,0.18181818181818182,0.6956521739130435,-0.4166666666666667,-0.4,-1.0,0.15,0.07142857142857142,-1.0,-0.42857142857142855,0.2826086956521739,-0.45454545454545453,2.0,0.2894736842105263,-0.7727272727272727,-0.023809523809523808,0.05,3.888888888888889,-0.48148148148148145,-0.5405405405405406,1.4444444444444444,-0.4444444444444444,-0.4166666666666667,-0.6153846153846154,0.0,-0.625,0.0,-0.1111111111111111,-0.10344827586206896,-0.5,-0.4,0.0,0.2857142857142857,0.16666666666666666,-0.24242424242424243,-0.4074074074074074,0.0,-1.0,2.75,2.3333333333333335,-0.3,-1.0,-0.47058823529411764,-0.07142857142857142,-0.5,0.0,0.0,-0.37777777777777777,-0.41935483870967744,0.5714285714285714,0.05357142857142857,-0.03225806451612903,0.7222222222222222,0.4411764705882353,-0.3333333333333333,0.18181818181818182,0.2857142857142857,-0.8333333333333334,1.375,0.15,-0.7692307692307693,-1.0,1.375,0.1,-1.0,-0.28125,-0.5517241379310345,-0.05263157894736842,0.05555555555555555,-0.8181818181818182,-0.5172413793103449,0.16666666666666666,-0.2647058823529412,-0.3333333333333333,-0.25,-0.5,-0.12121212121212122,0.25,0.125,-0.5,0.13333333333333333,-0.7346938775510204,0.0,0.027777777777777776,0.5,-0.75,-0.3287671232876712,-0.7647058823529411,0.18181818181818182,0.18518518518518517,-0.08333333333333333,-1.0,-0.5925925925925926,0.5833333333333334,-0.5,0.11904761904761904,-0.7142857142857143,-1.0,-0.4791666666666667,0.7777777777777778,0.46153846153846156,-0.6666666666666666,-0.041666666666666664,0.16666666666666666,0.7727272727272727,1.3333333333333333,0.5813953488372093,-1.0,-1.0,-0.3770491803278688,0.45454545454545453,0.4117647058823529,1.25,-0.4,-1.0,0.11764705882352941,0.0,-1.0,-0.6304347826086957,0.11904761904761904,-0.125,1.0,-0.10204081632653061,-1.0,0.3333333333333333,-1.0,-0.11904761904761904,-0.696969696969697,-1.0,0.6666666666666666,1.3333333333333333,3.7222222222222223,-0.425,-0.5818181818181818,-1.0,2.6153846153846154,-0.6153846153846154,-0.4098360655737705
231,1.8181818181818181,0.0,0.0,0.23684210526315788,-0.8928571428571429,-0.3,0.0,-1.0,0.3125,0.0,-0.38461538461538464,0.0,-0.21052631578947367,-0.5,0.0,-1.0,0.3076923076923077,1.0,-0.3333333333333333,0.0,-0.5217391304347826,-0.06666666666666667,0.0,-0.25,0.1694915254237288,-0.3333333333333333,-0.6666666666666666,-0.12244897959183673,1.0,-0.07317073170731707,-0.5476190476190477,-0.5227272727272727,-0.023809523809523808,0.058823529411764705,-0.045454545454545456,-1.0,-0.07142857142857142,0.4,-1.0,1.0,0.3,-0.08333333333333333,-0.19230769230769232,1.2727272727272727,-0.047619047619047616,0.0,-0.1111111111111111,0.9285714285714286,0.48,-1.0,-0.36666666666666664,0.0,0.9333333333333333,-1.0,-0.42857142857142855,0.0,0.3888888888888889,-0.15384615384615385,-1.0,-1.0,-0.23076923076923078,-0.4642857142857143,0.0,-0.5454545454545454,0.0847457627118644,0.1,-0.3548387096774194,-1.0,0.0,0.9230769230769231,-0.1111111111111111,3.5,-1.0,0.0,1.4666666666666666,0.0,-0.5,-1.0,0.0,0.08695652173913043,0.23076923076923078,0.06944444444444445,-0.3157894736842105,-0.6,-0.17857142857142858,0.0,-0.24,0.21428571428571427,0.0,2.0,-1.0,0.2,-0.3333333333333333,2.0,0.47058823529411764,2.3076923076923075,-0.25,-0.02702702702702703,0.03333333333333333,3.625,0.061224489795918366,2.0,-0.07692307692307693,-1.0,0.12121212121212122,0.0,-0.09090909090909091,-0.7368421052631579,0.0,-0.0425531914893617,0.0,0.0,0.2,-0.6875,0.7368421052631579,0.6363636363636364,0.043478260869565216,-0.2,-0.6666666666666666,-1.0,-0.014705882352941176,0.0,0.0,-0.4473684210526316,-0.0625,-0.3958333333333333,-1.0,-0.3333333333333333,0.0,0.0,-0.16666666666666666,0.0,0.0,0.02127659574468085,-0.7142857142857143,-1.0,-0.11363636363636363,0.0,-1.0,0.0,-0.6756756756756757,-1.0,0.0,-0.7,-0.5142857142857142,-0.5058823529411764,0.0,-0.17391304347826086,0.0,-0.3404255319148936,0.0,0.3055555555555556
232,-0.7419354838709677,1.1666666666666667,-0.16666666666666666,-0.6808510638297872,4.333333333333333,2.5714285714285716,1.4444444444444444,0.0,-0.8095238095238095,0.0,0.0,1.3571428571428572,0.7333333333333333,3.0,-0.2,0.0,-0.29411764705882354,-0.2857142857142857,1.0,-1.0,0.6363636363636364,0.07142857142857142,-0.21052631578947367,0.5,-0.3188405797101449,1.25,1.3333333333333333,-0.09302325581395349,0.2,-0.2631578947368421,1.368421052631579,-1.0,-0.1951219512195122,0.5,-0.19047619047619047,0.0,-0.15384615384615385,0.0,0.0,1.8333333333333333,-0.3076923076923077,-0.13636363636363635,-0.047619047619047616,-0.52,-1.0,0.0,-0.5,-0.18518518518518517,-0.16216216216216217,0.0,0.5263157894736842,0.0,-0.20689655172413793,0.0,0.0,-1.0,-0.44,0.0,0.0,0.0,0.4,1.4666666666666666,0.6111111111111112,-0.4,-0.15625,0.09090909090909091,0.25,0.0,-0.25,-1.0,0.625,0.2222222222222222,0.0,-0.21739130434782608,-0.02702702702702703,0.0,-0.21052631578947367,0.0,-1.0,0.32,0.0,-0.12987012987012986,0.9230769230769231,7.25,0.9130434782608695,-0.21428571428571427,0.8421052631578947,0.29411764705882354,-0.3333333333333333,1.0,0.0,-0.3333333333333333,2.1666666666666665,-0.3333333333333333,-0.16,-0.6511627906976745,-0.16666666666666666,0.16666666666666666,-0.3548387096774194,-0.1891891891891892,0.25,0.5833333333333334,-1.0,0.0,0.0,2.230769230769231,1.5,1.2,1.0,-0.2,0.2,0.0,0.4666666666666667,-1.0,0.7878787878787878,0.2777777777777778,-0.2916666666666667,-0.07142857142857142,1.3846153846153846,0.0,-0.2835820895522388,-0.2,0.0,1.8571428571428572,-0.2,-0.06896551724137931,0.0,1.5,1.2,-0.5789473684210527,2.6,0.0,0.7058823529411765,-0.2916666666666667,3.0,0.0,-0.2564102564102564,0.0,0.0,0.5882352941176471,1.4166666666666667,0.0,0.0,0.0,-0.17647058823529413,-1.0,0.21739130434782608,1.368421052631579,-0.2,-0.1935483870967742,1.8,0.0
233,1.25,0.15384615384615385,-1.0,0.6,0.4375,0.24,0.8181818181818182,0.0,4.625,1.0909090909090908,0.125,0.06060606060606061,0.38461538461538464,0.25,0.08333333333333333,2.2,-0.25,0.0,0.5,0.0,-0.4444444444444444,0.0,1.1333333333333333,1.1111111111111112,-0.425531914893617,1.4444444444444444,-0.2857142857142857,-0.48717948717948717,0.08333333333333333,0.25,-0.6444444444444445,0.0,0.3333333333333333,0.7037037037037037,-1.0,0.125,2.090909090909091,0.14285714285714285,1.25,0.38235294117647056,-0.3333333333333333,0.5789473684210527,-0.1,1.0833333333333333,0.0,0.0,0.5,1.0454545454545454,-0.12903225806451613,-0.3157894736842105,-0.5517241379310345,0.0,-0.6521739130434783,0.0,0.0,0.0,0.7142857142857143,0.18181818181818182,0.0,-0.5,-0.21428571428571427,-0.08108108108108109,0.8275862068965517,1.3333333333333333,0.14814814814814814,-0.027777777777777776,1.08,2.625,0.3333333333333333,0.0,-0.46153846153846156,-0.6363636363636364,-0.4666666666666667,0.05555555555555555,1.1111111111111112,-1.0,0.6,0.3333333333333333,0.0,0.24242424242424243,0.375,0.208955223880597,0.92,0.30303030303030304,0.045454545454545456,0.09090909090909091,0.05714285714285714,-0.45454545454545453,0.5,-0.3333333333333333,0.782608695652174,0.0,0.47368421052631576,0.25,0.047619047619047616,1.4666666666666666,0.2,-0.38095238095238093,0.35,-0.36666666666666664,-0.27692307692307694,-0.8421052631578947,0.0,3.076923076923077,-0.4594594594594595,0.047619047619047616,1.48,2.6363636363636362,-0.5,0.1388888888888889,0.4166666666666667,1.15625,0.8409090909090909,0.0,-0.6271186440677966,0.043478260869565216,0.058823529411764705,0.038461538461538464,0.03225806451612903,0.125,-0.20833333333333334,1.25,-1.0,-0.55,0.4166666666666667,0.4444444444444444,-0.5833333333333334,-0.4,-0.18181818181818182,1.0,0.05555555555555555,1.1176470588235294,0.27586206896551724,0.23529411764705882,-0.75,-0.2,0.4827586206896552,0.0,-0.75,-0.18518518518518517,1.4827586206896552,0.0,-0.15384615384615385,0.0,1.1428571428571428,0.0,0.39285714285714285,-0.17777777777777778,-1.0,0.56,-0.40476190476190477,0.19148936170212766
